Username,ClientId,RowId,Topic,MqttClientPermissionTypeId
minihub-60:e0:af:cc:24:c4,minihub-60:e0:af:cc:24:c4,D4609EA2-5B33-4F8E-A7DE-0454D21073F2,/+/hc/60:e0:af:cc:24:c4/server/+,1
minihub-60:e0:af:cc:24:c4,minihub-60:e0:af:cc:24:c4,D4609EA2-5B33-4F8E-A7DE-0454D21073F2,/+/server/hc/60:e0:af:cc:24:c4/+,2
minihub-60:e0:af:cc:24:c4,minihub-60:e0:af:cc:24:c4,D4609EA2-5B33-4F8E-A7DE-0454D21073F2,/+/hc/60:e0:af:cc:24:c4/mobile/+/+,1
minihub-60:e0:af:cc:24:c4,minihub-60:e0:af:cc:24:c4,D4609EA2-5B33-4F8E-A7DE-0454D21073F2,/+/mobile/+/hc/60:e0:af:cc:24:c4/+,2
minihub-36:d2:d2:d3:9d:eb,minihub-36:d2:d2:d3:9d:eb,0A5CDF58-7166-48AA-ABCD-04566C2D28DE,/+/hc/36:d2:d2:d3:9d:eb/server/+,1
minihub-36:d2:d2:d3:9d:eb,minihub-36:d2:d2:d3:9d:eb,0A5CDF58-7166-48AA-ABCD-04566C2D28DE,/+/server/hc/36:d2:d2:d3:9d:eb/+,2
minihub-36:d2:d2:d3:9d:eb,minihub-36:d2:d2:d3:9d:eb,0A5CDF58-7166-48AA-ABCD-04566C2D28DE,/+/hc/36:d2:d2:d3:9d:eb/mobile/+/+,1
minihub-36:d2:d2:d3:9d:eb,minihub-36:d2:d2:d3:9d:eb,0A5CDF58-7166-48AA-ABCD-04566C2D28DE,/+/mobile/+/hc/36:d2:d2:d3:9d:eb/+,2
mobile-290039482860699648,mobile-03ACEC22-2323-43E6-88EF-C677F4B2E8E9,335BA059-6840-4393-AC26-0461A480D1DF,/+/mobile/290039482860699648/server/+,1
mobile-290039482860699648,mobile-03ACEC22-2323-43E6-88EF-C677F4B2E8E9,335BA059-6840-4393-AC26-0461A480D1DF,/+/server/mobile/290039482860699648/+,2
mobile-290039482860699648,mobile-03ACEC22-2323-43E6-88EF-C677F4B2E8E9,335BA059-6840-4393-AC26-0461A480D1DF,/+/mobile/290039482860699648/hc/+/+,1
mobile-290039482860699648,mobile-03ACEC22-2323-43E6-88EF-C677F4B2E8E9,335BA059-6840-4393-AC26-0461A480D1DF,/+/hc/+/mobile/290039482860699648/+,2
minihub-75:70:75:42:39:23,minihub-75:70:75:42:39:23,3612FF41-54AD-4D81-B43F-046347C33649,/+/hc/75:70:75:42:39:23/server/+,1
minihub-75:70:75:42:39:23,minihub-75:70:75:42:39:23,3612FF41-54AD-4D81-B43F-046347C33649,/+/server/hc/75:70:75:42:39:23/+,2
minihub-75:70:75:42:39:23,minihub-75:70:75:42:39:23,3612FF41-54AD-4D81-B43F-046347C33649,/+/hc/75:70:75:42:39:23/mobile/+/+,1
minihub-75:70:75:42:39:23,minihub-75:70:75:42:39:23,3612FF41-54AD-4D81-B43F-046347C33649,/+/mobile/+/hc/75:70:75:42:39:23/+,2
minihub-5d:51:45:ea:a4:79,minihub-5d:51:45:ea:a4:79,6CEB9CC7-8071-4E00-BFF9-0469DDDD07A1,/+/hc/5d:51:45:ea:a4:79/server/+,1
minihub-5d:51:45:ea:a4:79,minihub-5d:51:45:ea:a4:79,6CEB9CC7-8071-4E00-BFF9-0469DDDD07A1,/+/server/hc/5d:51:45:ea:a4:79/+,2
minihub-5d:51:45:ea:a4:79,minihub-5d:51:45:ea:a4:79,6CEB9CC7-8071-4E00-BFF9-0469DDDD07A1,/+/hc/5d:51:45:ea:a4:79/mobile/+/+,1
minihub-5d:51:45:ea:a4:79,minihub-5d:51:45:ea:a4:79,6CEB9CC7-8071-4E00-BFF9-0469DDDD07A1,/+/mobile/+/hc/5d:51:45:ea:a4:79/+,2
minihub-81:e0:b2:f3:91:cd,minihub-81:e0:b2:f3:91:cd,50F2BAF7-7B10-4F4C-8E31-046B9C5891B8,/+/hc/81:e0:b2:f3:91:cd/server/+,1
minihub-81:e0:b2:f3:91:cd,minihub-81:e0:b2:f3:91:cd,50F2BAF7-7B10-4F4C-8E31-046B9C5891B8,/+/server/hc/81:e0:b2:f3:91:cd/+,2
minihub-81:e0:b2:f3:91:cd,minihub-81:e0:b2:f3:91:cd,50F2BAF7-7B10-4F4C-8E31-046B9C5891B8,/+/hc/81:e0:b2:f3:91:cd/mobile/+/+,1
minihub-81:e0:b2:f3:91:cd,minihub-81:e0:b2:f3:91:cd,50F2BAF7-7B10-4F4C-8E31-046B9C5891B8,/+/mobile/+/hc/81:e0:b2:f3:91:cd/+,2
minihub-69:b0:cb:af:ab:fb,minihub-69:b0:cb:af:ab:fb,BF44E229-2FD8-4BA8-A3EB-046CC3E712BA,/+/hc/69:b0:cb:af:ab:fb/server/+,1
minihub-69:b0:cb:af:ab:fb,minihub-69:b0:cb:af:ab:fb,BF44E229-2FD8-4BA8-A3EB-046CC3E712BA,/+/server/hc/69:b0:cb:af:ab:fb/+,2
minihub-69:b0:cb:af:ab:fb,minihub-69:b0:cb:af:ab:fb,BF44E229-2FD8-4BA8-A3EB-046CC3E712BA,/+/hc/69:b0:cb:af:ab:fb/mobile/+/+,1
minihub-69:b0:cb:af:ab:fb,minihub-69:b0:cb:af:ab:fb,BF44E229-2FD8-4BA8-A3EB-046CC3E712BA,/+/mobile/+/hc/69:b0:cb:af:ab:fb/+,2
minihub-6c:66:e1:c9:88:9b,minihub-6c:66:e1:c9:88:9b,B99D2EE7-DC63-47B7-A11A-047F3A7483E0,/+/hc/6c:66:e1:c9:88:9b/server/+,1
minihub-6c:66:e1:c9:88:9b,minihub-6c:66:e1:c9:88:9b,B99D2EE7-DC63-47B7-A11A-047F3A7483E0,/+/server/hc/6c:66:e1:c9:88:9b/+,2
minihub-6c:66:e1:c9:88:9b,minihub-6c:66:e1:c9:88:9b,B99D2EE7-DC63-47B7-A11A-047F3A7483E0,/+/hc/6c:66:e1:c9:88:9b/mobile/+/+,1
minihub-6c:66:e1:c9:88:9b,minihub-6c:66:e1:c9:88:9b,B99D2EE7-DC63-47B7-A11A-047F3A7483E0,/+/mobile/+/hc/6c:66:e1:c9:88:9b/+,2
minihub-14:94:51:4b:c7:65,minihub-14:94:51:4b:c7:65,E86C0AFA-EABE-4C07-B7D5-0484F16749C2,/+/hc/14:94:51:4b:c7:65/server/+,1
minihub-14:94:51:4b:c7:65,minihub-14:94:51:4b:c7:65,E86C0AFA-EABE-4C07-B7D5-0484F16749C2,/+/server/hc/14:94:51:4b:c7:65/+,2
minihub-14:94:51:4b:c7:65,minihub-14:94:51:4b:c7:65,E86C0AFA-EABE-4C07-B7D5-0484F16749C2,/+/hc/14:94:51:4b:c7:65/mobile/+/+,1
minihub-14:94:51:4b:c7:65,minihub-14:94:51:4b:c7:65,E86C0AFA-EABE-4C07-B7D5-0484F16749C2,/+/mobile/+/hc/14:94:51:4b:c7:65/+,2
minihub-8f:73:4e:42:c6:52,minihub-8f:73:4e:42:c6:52,4593913A-DF3C-4FAB-8AB2-0485D63D3887,/+/hc/8f:73:4e:42:c6:52/server/+,1
minihub-8f:73:4e:42:c6:52,minihub-8f:73:4e:42:c6:52,4593913A-DF3C-4FAB-8AB2-0485D63D3887,/+/server/hc/8f:73:4e:42:c6:52/+,2
minihub-8f:73:4e:42:c6:52,minihub-8f:73:4e:42:c6:52,4593913A-DF3C-4FAB-8AB2-0485D63D3887,/+/hc/8f:73:4e:42:c6:52/mobile/+/+,1
minihub-8f:73:4e:42:c6:52,minihub-8f:73:4e:42:c6:52,4593913A-DF3C-4FAB-8AB2-0485D63D3887,/+/mobile/+/hc/8f:73:4e:42:c6:52/+,2
minihub-2d:6f:4e:19:fd:dc,minihub-2d:6f:4e:19:fd:dc,E92CFBE4-AEB0-44C2-ACAF-0485F499F2B9,/+/hc/2d:6f:4e:19:fd:dc/server/+,1
minihub-2d:6f:4e:19:fd:dc,minihub-2d:6f:4e:19:fd:dc,E92CFBE4-AEB0-44C2-ACAF-0485F499F2B9,/+/server/hc/2d:6f:4e:19:fd:dc/+,2
minihub-2d:6f:4e:19:fd:dc,minihub-2d:6f:4e:19:fd:dc,E92CFBE4-AEB0-44C2-ACAF-0485F499F2B9,/+/hc/2d:6f:4e:19:fd:dc/mobile/+/+,1
minihub-2d:6f:4e:19:fd:dc,minihub-2d:6f:4e:19:fd:dc,E92CFBE4-AEB0-44C2-ACAF-0485F499F2B9,/+/mobile/+/hc/2d:6f:4e:19:fd:dc/+,2
minihub-79:1f:a7:fe:3b:8f,minihub-79:1f:a7:fe:3b:8f,041F31D3-1AAD-484A-B173-04898FF5EEDE,/+/hc/79:1f:a7:fe:3b:8f/server/+,1
minihub-79:1f:a7:fe:3b:8f,minihub-79:1f:a7:fe:3b:8f,041F31D3-1AAD-484A-B173-04898FF5EEDE,/+/server/hc/79:1f:a7:fe:3b:8f/+,2
minihub-79:1f:a7:fe:3b:8f,minihub-79:1f:a7:fe:3b:8f,041F31D3-1AAD-484A-B173-04898FF5EEDE,/+/hc/79:1f:a7:fe:3b:8f/mobile/+/+,1
minihub-79:1f:a7:fe:3b:8f,minihub-79:1f:a7:fe:3b:8f,041F31D3-1AAD-484A-B173-04898FF5EEDE,/+/mobile/+/hc/79:1f:a7:fe:3b:8f/+,2
minihub-6d:4b:ab:ae:35:6b,minihub-6d:4b:ab:ae:35:6b,6C92366E-5D1D-4322-84AF-048BCD234AFE,/+/hc/6d:4b:ab:ae:35:6b/server/+,1
minihub-6d:4b:ab:ae:35:6b,minihub-6d:4b:ab:ae:35:6b,6C92366E-5D1D-4322-84AF-048BCD234AFE,/+/server/hc/6d:4b:ab:ae:35:6b/+,2
minihub-6d:4b:ab:ae:35:6b,minihub-6d:4b:ab:ae:35:6b,6C92366E-5D1D-4322-84AF-048BCD234AFE,/+/hc/6d:4b:ab:ae:35:6b/mobile/+/+,1
minihub-6d:4b:ab:ae:35:6b,minihub-6d:4b:ab:ae:35:6b,6C92366E-5D1D-4322-84AF-048BCD234AFE,/+/mobile/+/hc/6d:4b:ab:ae:35:6b/+,2
minihub-53:6e:47:bf:d0:08,minihub-53:6e:47:bf:d0:08,3EB54D4F-F612-4589-8D8D-04930AC546CD,/+/hc/53:6e:47:bf:d0:08/server/+,1
minihub-53:6e:47:bf:d0:08,minihub-53:6e:47:bf:d0:08,3EB54D4F-F612-4589-8D8D-04930AC546CD,/+/server/hc/53:6e:47:bf:d0:08/+,2
minihub-53:6e:47:bf:d0:08,minihub-53:6e:47:bf:d0:08,3EB54D4F-F612-4589-8D8D-04930AC546CD,/+/hc/53:6e:47:bf:d0:08/mobile/+/+,1
minihub-53:6e:47:bf:d0:08,minihub-53:6e:47:bf:d0:08,3EB54D4F-F612-4589-8D8D-04930AC546CD,/+/mobile/+/hc/53:6e:47:bf:d0:08/+,2
minihub-9b:ab:b1:d0:06:01,minihub-9b:ab:b1:d0:06:01,2C206A57-D2EB-4FF8-B321-049510C11095,/+/hc/9b:ab:b1:d0:06:01/server/+,1
minihub-9b:ab:b1:d0:06:01,minihub-9b:ab:b1:d0:06:01,2C206A57-D2EB-4FF8-B321-049510C11095,/+/server/hc/9b:ab:b1:d0:06:01/+,2
minihub-9b:ab:b1:d0:06:01,minihub-9b:ab:b1:d0:06:01,2C206A57-D2EB-4FF8-B321-049510C11095,/+/hc/9b:ab:b1:d0:06:01/mobile/+/+,1
minihub-9b:ab:b1:d0:06:01,minihub-9b:ab:b1:d0:06:01,2C206A57-D2EB-4FF8-B321-049510C11095,/+/mobile/+/hc/9b:ab:b1:d0:06:01/+,2
minihub-f1:38:d6:55:19:17,minihub-f1:38:d6:55:19:17,6D60916E-A014-4EFA-B75A-049B06EFCA03,/+/hc/f1:38:d6:55:19:17/server/+,1
minihub-f1:38:d6:55:19:17,minihub-f1:38:d6:55:19:17,6D60916E-A014-4EFA-B75A-049B06EFCA03,/+/server/hc/f1:38:d6:55:19:17/+,2
minihub-f1:38:d6:55:19:17,minihub-f1:38:d6:55:19:17,6D60916E-A014-4EFA-B75A-049B06EFCA03,/+/hc/f1:38:d6:55:19:17/mobile/+/+,1
minihub-f1:38:d6:55:19:17,minihub-f1:38:d6:55:19:17,6D60916E-A014-4EFA-B75A-049B06EFCA03,/+/mobile/+/hc/f1:38:d6:55:19:17/+,2
minihub-7e:88:dd:5d:4b:93,minihub-7e:88:dd:5d:4b:93,8FAFBFF4-CF5B-4397-9F5B-049BD010B368,/+/hc/7e:88:dd:5d:4b:93/server/+,1
minihub-7e:88:dd:5d:4b:93,minihub-7e:88:dd:5d:4b:93,8FAFBFF4-CF5B-4397-9F5B-049BD010B368,/+/server/hc/7e:88:dd:5d:4b:93/+,2
minihub-7e:88:dd:5d:4b:93,minihub-7e:88:dd:5d:4b:93,8FAFBFF4-CF5B-4397-9F5B-049BD010B368,/+/hc/7e:88:dd:5d:4b:93/mobile/+/+,1
minihub-7e:88:dd:5d:4b:93,minihub-7e:88:dd:5d:4b:93,8FAFBFF4-CF5B-4397-9F5B-049BD010B368,/+/mobile/+/hc/7e:88:dd:5d:4b:93/+,2
minihub-3a:91:46:40:66:9c,minihub-3a:91:46:40:66:9c,E93C0E60-D60B-483C-9477-04A939044D67,/+/hc/3a:91:46:40:66:9c/server/+,1
minihub-3a:91:46:40:66:9c,minihub-3a:91:46:40:66:9c,E93C0E60-D60B-483C-9477-04A939044D67,/+/server/hc/3a:91:46:40:66:9c/+,2
minihub-3a:91:46:40:66:9c,minihub-3a:91:46:40:66:9c,E93C0E60-D60B-483C-9477-04A939044D67,/+/hc/3a:91:46:40:66:9c/mobile/+/+,1
minihub-3a:91:46:40:66:9c,minihub-3a:91:46:40:66:9c,E93C0E60-D60B-483C-9477-04A939044D67,/+/mobile/+/hc/3a:91:46:40:66:9c/+,2
minihub-97:52:f1:af:c5:fc,minihub-97:52:f1:af:c5:fc,72CD2AD8-FF92-4814-B3CB-04A9FE6F9C18,/+/hc/97:52:f1:af:c5:fc/server/+,1
minihub-97:52:f1:af:c5:fc,minihub-97:52:f1:af:c5:fc,72CD2AD8-FF92-4814-B3CB-04A9FE6F9C18,/+/server/hc/97:52:f1:af:c5:fc/+,2
minihub-97:52:f1:af:c5:fc,minihub-97:52:f1:af:c5:fc,72CD2AD8-FF92-4814-B3CB-04A9FE6F9C18,/+/hc/97:52:f1:af:c5:fc/mobile/+/+,1
minihub-97:52:f1:af:c5:fc,minihub-97:52:f1:af:c5:fc,72CD2AD8-FF92-4814-B3CB-04A9FE6F9C18,/+/mobile/+/hc/97:52:f1:af:c5:fc/+,2
minihub-00:02:be:a4:e1:68,minihub-00:02:be:a4:e1:68,7B83725B-356F-42DD-A697-04AB047F5BF4,/+/hc/00:02:be:a4:e1:68/server/+,1
minihub-00:02:be:a4:e1:68,minihub-00:02:be:a4:e1:68,7B83725B-356F-42DD-A697-04AB047F5BF4,/+/server/hc/00:02:be:a4:e1:68/+,2
minihub-00:02:be:a4:e1:68,minihub-00:02:be:a4:e1:68,7B83725B-356F-42DD-A697-04AB047F5BF4,/+/hc/00:02:be:a4:e1:68/mobile/+/+,1
minihub-00:02:be:a4:e1:68,minihub-00:02:be:a4:e1:68,7B83725B-356F-42DD-A697-04AB047F5BF4,/+/mobile/+/hc/00:02:be:a4:e1:68/+,2
minihub-cb:ca:07:f4:1a:0f,minihub-cb:ca:07:f4:1a:0f,2AFCCA72-2D0F-4EA9-8EE9-04B689461270,/+/hc/cb:ca:07:f4:1a:0f/server/+,1
minihub-cb:ca:07:f4:1a:0f,minihub-cb:ca:07:f4:1a:0f,2AFCCA72-2D0F-4EA9-8EE9-04B689461270,/+/server/hc/cb:ca:07:f4:1a:0f/+,2
minihub-cb:ca:07:f4:1a:0f,minihub-cb:ca:07:f4:1a:0f,2AFCCA72-2D0F-4EA9-8EE9-04B689461270,/+/hc/cb:ca:07:f4:1a:0f/mobile/+/+,1
minihub-cb:ca:07:f4:1a:0f,minihub-cb:ca:07:f4:1a:0f,2AFCCA72-2D0F-4EA9-8EE9-04B689461270,/+/mobile/+/hc/cb:ca:07:f4:1a:0f/+,2
minihub-1a:31:5a:16:a4:5a,minihub-1a:31:5a:16:a4:5a,61CD0133-6763-40D7-9403-04B6CBCCAD36,/+/hc/1a:31:5a:16:a4:5a/server/+,1
minihub-1a:31:5a:16:a4:5a,minihub-1a:31:5a:16:a4:5a,61CD0133-6763-40D7-9403-04B6CBCCAD36,/+/server/hc/1a:31:5a:16:a4:5a/+,2
minihub-1a:31:5a:16:a4:5a,minihub-1a:31:5a:16:a4:5a,61CD0133-6763-40D7-9403-04B6CBCCAD36,/+/hc/1a:31:5a:16:a4:5a/mobile/+/+,1
minihub-1a:31:5a:16:a4:5a,minihub-1a:31:5a:16:a4:5a,61CD0133-6763-40D7-9403-04B6CBCCAD36,/+/mobile/+/hc/1a:31:5a:16:a4:5a/+,2
minihub-14:0c:a9:61:d1:18,minihub-14:0c:a9:61:d1:18,D4B2D441-048F-4435-856B-04BA2449CEC2,/+/hc/14:0c:a9:61:d1:18/server/+,1
minihub-14:0c:a9:61:d1:18,minihub-14:0c:a9:61:d1:18,D4B2D441-048F-4435-856B-04BA2449CEC2,/+/server/hc/14:0c:a9:61:d1:18/+,2
minihub-14:0c:a9:61:d1:18,minihub-14:0c:a9:61:d1:18,D4B2D441-048F-4435-856B-04BA2449CEC2,/+/hc/14:0c:a9:61:d1:18/mobile/+/+,1
minihub-14:0c:a9:61:d1:18,minihub-14:0c:a9:61:d1:18,D4B2D441-048F-4435-856B-04BA2449CEC2,/+/mobile/+/hc/14:0c:a9:61:d1:18/+,2
minihub-5b:fb:4a:29:2a:49,minihub-5b:fb:4a:29:2a:49,A954A9B0-67B1-4E40-AA5B-04BC1A55559E,/+/hc/5b:fb:4a:29:2a:49/server/+,1
minihub-5b:fb:4a:29:2a:49,minihub-5b:fb:4a:29:2a:49,A954A9B0-67B1-4E40-AA5B-04BC1A55559E,/+/server/hc/5b:fb:4a:29:2a:49/+,2
minihub-5b:fb:4a:29:2a:49,minihub-5b:fb:4a:29:2a:49,A954A9B0-67B1-4E40-AA5B-04BC1A55559E,/+/hc/5b:fb:4a:29:2a:49/mobile/+/+,1
minihub-5b:fb:4a:29:2a:49,minihub-5b:fb:4a:29:2a:49,A954A9B0-67B1-4E40-AA5B-04BC1A55559E,/+/mobile/+/hc/5b:fb:4a:29:2a:49/+,2
minihub-d8:ec:88:b3:49:41,minihub-d8:ec:88:b3:49:41,036A15E7-950A-4A6E-8AAB-04BFE198DD3C,/+/hc/d8:ec:88:b3:49:41/server/+,1
minihub-d8:ec:88:b3:49:41,minihub-d8:ec:88:b3:49:41,036A15E7-950A-4A6E-8AAB-04BFE198DD3C,/+/server/hc/d8:ec:88:b3:49:41/+,2
minihub-d8:ec:88:b3:49:41,minihub-d8:ec:88:b3:49:41,036A15E7-950A-4A6E-8AAB-04BFE198DD3C,/+/hc/d8:ec:88:b3:49:41/mobile/+/+,1
minihub-d8:ec:88:b3:49:41,minihub-d8:ec:88:b3:49:41,036A15E7-950A-4A6E-8AAB-04BFE198DD3C,/+/mobile/+/hc/d8:ec:88:b3:49:41/+,2
minihub-64:55:05:f4:97:17,minihub-64:55:05:f4:97:17,C1179C48-CF21-489F-8B40-04C20FA10C36,/+/hc/64:55:05:f4:97:17/server/+,1
minihub-64:55:05:f4:97:17,minihub-64:55:05:f4:97:17,C1179C48-CF21-489F-8B40-04C20FA10C36,/+/server/hc/64:55:05:f4:97:17/+,2
minihub-64:55:05:f4:97:17,minihub-64:55:05:f4:97:17,C1179C48-CF21-489F-8B40-04C20FA10C36,/+/hc/64:55:05:f4:97:17/mobile/+/+,1
minihub-64:55:05:f4:97:17,minihub-64:55:05:f4:97:17,C1179C48-CF21-489F-8B40-04C20FA10C36,/+/mobile/+/hc/64:55:05:f4:97:17/+,2
minihub-0d:e8:56:33:c4:8d,minihub-0d:e8:56:33:c4:8d,B691115F-6F57-49CC-94B8-04C89771D60A,/+/hc/0d:e8:56:33:c4:8d/server/+,1
minihub-0d:e8:56:33:c4:8d,minihub-0d:e8:56:33:c4:8d,B691115F-6F57-49CC-94B8-04C89771D60A,/+/server/hc/0d:e8:56:33:c4:8d/+,2
minihub-0d:e8:56:33:c4:8d,minihub-0d:e8:56:33:c4:8d,B691115F-6F57-49CC-94B8-04C89771D60A,/+/hc/0d:e8:56:33:c4:8d/mobile/+/+,1
minihub-0d:e8:56:33:c4:8d,minihub-0d:e8:56:33:c4:8d,B691115F-6F57-49CC-94B8-04C89771D60A,/+/mobile/+/hc/0d:e8:56:33:c4:8d/+,2
minihub-cc:69:b9:03:65:4d,minihub-cc:69:b9:03:65:4d,36942D93-1231-4A00-9645-04E758B75526,/+/hc/cc:69:b9:03:65:4d/server/+,1
minihub-cc:69:b9:03:65:4d,minihub-cc:69:b9:03:65:4d,36942D93-1231-4A00-9645-04E758B75526,/+/server/hc/cc:69:b9:03:65:4d/+,2
minihub-cc:69:b9:03:65:4d,minihub-cc:69:b9:03:65:4d,36942D93-1231-4A00-9645-04E758B75526,/+/hc/cc:69:b9:03:65:4d/mobile/+/+,1
minihub-cc:69:b9:03:65:4d,minihub-cc:69:b9:03:65:4d,36942D93-1231-4A00-9645-04E758B75526,/+/mobile/+/hc/cc:69:b9:03:65:4d/+,2
minihub-7d:c2:6d:6b:c7:0a,minihub-7d:c2:6d:6b:c7:0a,E24F9359-A477-41C5-97C0-04E92FD8ED0E,/+/hc/7d:c2:6d:6b:c7:0a/server/+,1
minihub-7d:c2:6d:6b:c7:0a,minihub-7d:c2:6d:6b:c7:0a,E24F9359-A477-41C5-97C0-04E92FD8ED0E,/+/server/hc/7d:c2:6d:6b:c7:0a/+,2
minihub-7d:c2:6d:6b:c7:0a,minihub-7d:c2:6d:6b:c7:0a,E24F9359-A477-41C5-97C0-04E92FD8ED0E,/+/hc/7d:c2:6d:6b:c7:0a/mobile/+/+,1
minihub-7d:c2:6d:6b:c7:0a,minihub-7d:c2:6d:6b:c7:0a,E24F9359-A477-41C5-97C0-04E92FD8ED0E,/+/mobile/+/hc/7d:c2:6d:6b:c7:0a/+,2
minihub-ac:13:05:c9:9f:fc,minihub-ac:13:05:c9:9f:fc,816FE2C6-516A-43CF-95FD-04ED85222997,/+/hc/ac:13:05:c9:9f:fc/server/+,1
minihub-ac:13:05:c9:9f:fc,minihub-ac:13:05:c9:9f:fc,816FE2C6-516A-43CF-95FD-04ED85222997,/+/server/hc/ac:13:05:c9:9f:fc/+,2
minihub-ac:13:05:c9:9f:fc,minihub-ac:13:05:c9:9f:fc,816FE2C6-516A-43CF-95FD-04ED85222997,/+/hc/ac:13:05:c9:9f:fc/mobile/+/+,1
minihub-ac:13:05:c9:9f:fc,minihub-ac:13:05:c9:9f:fc,816FE2C6-516A-43CF-95FD-04ED85222997,/+/mobile/+/hc/ac:13:05:c9:9f:fc/+,2
minihub-3b:8f:68:c4:6a:ab,minihub-3b:8f:68:c4:6a:ab,10C32C17-1C6A-4679-AE46-04F040189C97,/+/hc/3b:8f:68:c4:6a:ab/server/+,1
minihub-3b:8f:68:c4:6a:ab,minihub-3b:8f:68:c4:6a:ab,10C32C17-1C6A-4679-AE46-04F040189C97,/+/server/hc/3b:8f:68:c4:6a:ab/+,2
minihub-3b:8f:68:c4:6a:ab,minihub-3b:8f:68:c4:6a:ab,10C32C17-1C6A-4679-AE46-04F040189C97,/+/hc/3b:8f:68:c4:6a:ab/mobile/+/+,1
minihub-3b:8f:68:c4:6a:ab,minihub-3b:8f:68:c4:6a:ab,10C32C17-1C6A-4679-AE46-04F040189C97,/+/mobile/+/hc/3b:8f:68:c4:6a:ab/+,2
minihub-26:01:32:17:90:55,minihub-26:01:32:17:90:55,3871EACA-D321-4635-8767-04FB50366914,/+/hc/26:01:32:17:90:55/server/+,1
minihub-26:01:32:17:90:55,minihub-26:01:32:17:90:55,3871EACA-D321-4635-8767-04FB50366914,/+/server/hc/26:01:32:17:90:55/+,2
minihub-26:01:32:17:90:55,minihub-26:01:32:17:90:55,3871EACA-D321-4635-8767-04FB50366914,/+/hc/26:01:32:17:90:55/mobile/+/+,1
minihub-26:01:32:17:90:55,minihub-26:01:32:17:90:55,3871EACA-D321-4635-8767-04FB50366914,/+/mobile/+/hc/26:01:32:17:90:55/+,2
minihub-7e:50:9f:9e:db:6d,minihub-7e:50:9f:9e:db:6d,2EC2ACA0-DA79-4C2F-A25E-04FEBC5735A1,/+/hc/7e:50:9f:9e:db:6d/server/+,1
minihub-7e:50:9f:9e:db:6d,minihub-7e:50:9f:9e:db:6d,2EC2ACA0-DA79-4C2F-A25E-04FEBC5735A1,/+/server/hc/7e:50:9f:9e:db:6d/+,2
minihub-7e:50:9f:9e:db:6d,minihub-7e:50:9f:9e:db:6d,2EC2ACA0-DA79-4C2F-A25E-04FEBC5735A1,/+/hc/7e:50:9f:9e:db:6d/mobile/+/+,1
minihub-7e:50:9f:9e:db:6d,minihub-7e:50:9f:9e:db:6d,2EC2ACA0-DA79-4C2F-A25E-04FEBC5735A1,/+/mobile/+/hc/7e:50:9f:9e:db:6d/+,2
minihub-6d:36:cf:f1:ec:00,minihub-6d:36:cf:f1:ec:00,9FF2206F-EB37-45CE-9256-04FF5F7F2B4E,/+/hc/6d:36:cf:f1:ec:00/server/+,1
minihub-6d:36:cf:f1:ec:00,minihub-6d:36:cf:f1:ec:00,9FF2206F-EB37-45CE-9256-04FF5F7F2B4E,/+/server/hc/6d:36:cf:f1:ec:00/+,2
minihub-6d:36:cf:f1:ec:00,minihub-6d:36:cf:f1:ec:00,9FF2206F-EB37-45CE-9256-04FF5F7F2B4E,/+/hc/6d:36:cf:f1:ec:00/mobile/+/+,1
minihub-6d:36:cf:f1:ec:00,minihub-6d:36:cf:f1:ec:00,9FF2206F-EB37-45CE-9256-04FF5F7F2B4E,/+/mobile/+/hc/6d:36:cf:f1:ec:00/+,2
minihub-94:be:35:2e:ed:b6,minihub-94:be:35:2e:ed:b6,C21E7B77-625E-4545-8900-050805C6F2F1,/+/hc/94:be:35:2e:ed:b6/server/+,1
minihub-94:be:35:2e:ed:b6,minihub-94:be:35:2e:ed:b6,C21E7B77-625E-4545-8900-050805C6F2F1,/+/server/hc/94:be:35:2e:ed:b6/+,2
minihub-94:be:35:2e:ed:b6,minihub-94:be:35:2e:ed:b6,C21E7B77-625E-4545-8900-050805C6F2F1,/+/hc/94:be:35:2e:ed:b6/mobile/+/+,1
minihub-94:be:35:2e:ed:b6,minihub-94:be:35:2e:ed:b6,C21E7B77-625E-4545-8900-050805C6F2F1,/+/mobile/+/hc/94:be:35:2e:ed:b6/+,2
minihub-61:c2:62:49:b6:74,minihub-61:c2:62:49:b6:74,B5240D63-6BCA-4452-AB6C-050A9C8A1B90,/+/hc/61:c2:62:49:b6:74/server/+,1
minihub-61:c2:62:49:b6:74,minihub-61:c2:62:49:b6:74,B5240D63-6BCA-4452-AB6C-050A9C8A1B90,/+/server/hc/61:c2:62:49:b6:74/+,2
minihub-61:c2:62:49:b6:74,minihub-61:c2:62:49:b6:74,B5240D63-6BCA-4452-AB6C-050A9C8A1B90,/+/hc/61:c2:62:49:b6:74/mobile/+/+,1
minihub-61:c2:62:49:b6:74,minihub-61:c2:62:49:b6:74,B5240D63-6BCA-4452-AB6C-050A9C8A1B90,/+/mobile/+/hc/61:c2:62:49:b6:74/+,2
minihub-c7:a4:f4:a5:2b:89,minihub-c7:a4:f4:a5:2b:89,0FA5C5F9-AAA5-445C-B05C-050D70CC52DA,/+/hc/c7:a4:f4:a5:2b:89/server/+,1
minihub-c7:a4:f4:a5:2b:89,minihub-c7:a4:f4:a5:2b:89,0FA5C5F9-AAA5-445C-B05C-050D70CC52DA,/+/server/hc/c7:a4:f4:a5:2b:89/+,2
